Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC)
4.630000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.459299999999999500e+02,3.349799999999999613e+02
4.640000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.460899999999999750e+02,3.349399999999999977e+02
4.650000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.462599999999999909e+02,3.347199999999999704e+02
4.660000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.462899999999999636e+02,3.348499999999999659e+02
4.670000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.465799999999999841e+02,3.350399999999999636e+02
4.680000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.465799999999999841e+02,3.349799999999999613e+02
4.690000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.468999999999999773e+02,3.350099999999999909e+02
4.700000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.468999999999999773e+02,3.350699999999999932e+02
4.710000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.471299999999999955e+02,3.351099999999999568e+02
4.720000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.472199999999999704e+02,3.348499999999999659e+02
4.730000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.472199999999999704e+02,3.351399999999999864e+02
4.740000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.475399999999999636e+02,3.351999999999999886e+02
4.750000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.475399999999999636e+02,3.348499999999999659e+02
4.760000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.477099999999999795e+02,3.352299999999999613e+02
4.770000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.478700000000000045e+02,3.350099999999999909e+02
4.780000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.478700000000000045e+02,3.350699999999999932e+02
4.790000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.481200000000000045e+02,3.351999999999999886e+02
4.800000000000000000e+02,8.000000000000000000e+01,5.000000000000000000e+01,3.481899999999999977e+02,3.351399999999999864e+02
4.810000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.483199999999999932e+02,3.352299999999999613e+02
4.820000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.485099999999999909e+02,3.351099999999999568e+02
4.830000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.485099999999999909e+02,3.349799999999999613e+02
4.840000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.486399999999999864e+02,3.351699999999999591e+02
4.850000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.488299999999999841e+02,3.352299999999999613e+02
4.860000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.488700000000000045e+02,3.351399999999999864e+02
4.870000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.488299999999999841e+02,3.352299999999999613e+02
4.880000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.490599999999999454e+02,3.352699999999999818e+02
4.890000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.491599999999999682e+02,3.350399999999999636e+02
4.900000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.491599999999999682e+02,3.351399999999999864e+02
4.910000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.491599999999999682e+02,3.352699999999999818e+02
4.920000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.491599999999999682e+02,3.351699999999999591e+02
4.930000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.491599999999999682e+02,3.351699999999999591e+02
4.940000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.491599999999999682e+02,3.351699999999999591e+02
4.950000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.491200000000000045e+02,3.351999999999999886e+02
4.960000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.491200000000000045e+02,3.350699999999999932e+02
4.970000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.489299999999999500e+02,3.351699999999999591e+02
4.980000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.488299999999999841e+02,3.351699999999999591e+02
4.990000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.488299999999999841e+02,3.351699999999999591e+02
5.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.486399999999999864e+02,3.351699999999999591e+02
5.010000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.485099999999999909e+02,3.352699999999999818e+02
5.020000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.485099999999999909e+02,3.351699999999999591e+02
5.030000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.482500000000000000e+02,3.352699999999999818e+02
5.040000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.481899999999999977e+02,3.351699999999999591e+02
5.050000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.479599999999999795e+02,3.352699999999999818e+02
5.060000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.478700000000000045e+02,3.351699999999999591e+02
5.070000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.476699999999999591e+02,3.351699999999999591e+02
5.080000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.475399999999999636e+02,3.351699999999999591e+02
5.090000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.472500000000000000e+02,3.350699999999999932e+02
5.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.472199999999999704e+02,3.351699999999999591e+02
5.110000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.468999999999999773e+02,3.352699999999999818e+02
5.120000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.468999999999999773e+02,3.351699999999999591e+02
5.130000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.465799999999999841e+02,3.352299999999999613e+02
5.140000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.463199999999999932e+02,3.351099999999999568e+02
5.150000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.462599999999999909e+02,3.349799999999999613e+02
5.160000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.459299999999999500e+02,3.350699999999999932e+02
5.170000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.456399999999999864e+02,3.351399999999999864e+02
5.180000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.456099999999999568e+02,3.349799999999999613e+02
5.190000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.452899999999999636e+02,3.349799999999999613e+02
5.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.450599999999999454e+02,3.349399999999999977e+02
5.210000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.449699999999999704e+02,3.350399999999999636e+02
5.220000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.446399999999999864e+02,3.347799999999999727e+02
5.230000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.443199999999999932e+02,3.349099999999999682e+02
5.240000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.443199999999999932e+02,3.348499999999999659e+02
5.250000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.440000000000000000e+02,3.349099999999999682e+02
5.260000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.436799999999999500e+02,3.348799999999999955e+02
5.270000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.435799999999999841e+02,3.347500000000000000e+02
5.280000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.433599999999999568e+02,3.348499999999999659e+02
5.290000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.430299999999999727e+02,3.349399999999999977e+02
5.300000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.427400000000000091e+02,3.348199999999999932e+02
5.310000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.426499999999999773e+02,3.347799999999999727e+02
5.320000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.423899999999999864e+02,3.346499999999999773e+02
5.330000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.420699999999999932e+02,3.345599999999999454e+02
5.340000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.418700000000000045e+02,3.346200000000000045e+02
5.350000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.417400000000000091e+02,3.346899999999999977e+02
5.360000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.414199999999999591e+02,3.347199999999999704e+02
5.370000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.412599999999999909e+02,3.345899999999999750e+02
5.380000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.410999999999999659e+02,3.344299999999999500e+02
5.390000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.407799999999999727e+02,3.343299999999999841e+02
5.400000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+01,3.404900000000000091e+02,3.345299999999999727e+02
5.410000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.404199999999999591e+02,3.345299999999999727e+02
5.420000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.401299999999999955e+02,3.343299999999999841e+02
5.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.398099999999999454e+02,3.342699999999999818e+02
5.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.395499999999999545e+02,3.341999999999999886e+02
5.450000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.394900000000000091e+02,3.340399999999999636e+02
5.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.391699999999999591e+02,3.340099999999999909e+02
5.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.388399999999999750e+02,3.340099999999999909e+02
5.480000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.388399999999999750e+02,3.340099999999999909e+02
5.490000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.385199999999999818e+02,3.340099999999999909e+02
5.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.381999999999999886e+02,3.338799999999999955e+02
5.510000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.380999999999999659e+02,3.337199999999999704e+02
5.520000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.378799999999999955e+02,3.336899999999999977e+02
5.530000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.375499999999999545e+02,3.336899999999999977e+02
5.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.374599999999999795e+02,3.336499999999999773e+02
5.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.372299999999999613e+02,3.334299999999999500e+02
5.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.369099999999999682e+02,3.333599999999999568e+02
5.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.368099999999999454e+02,3.333599999999999568e+02
5.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.365899999999999750e+02,3.331399999999999864e+02
5.590000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.362699999999999818e+02,3.330399999999999636e+02
5.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.360999999999999659e+02,3.330399999999999636e+02
5.610000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.359399999999999977e+02,3.329499999999999886e+02
5.620000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.356200000000000045e+02,3.327199999999999704e+02
5.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.355199999999999818e+02,3.327199999999999704e+02
5.640000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.352999999999999545e+02,3.325299999999999727e+02
5.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.349799999999999613e+02,3.323999999999999773e+02
5.660000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.349399999999999977e+02,3.323999999999999773e+02
5.670000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.346499999999999773e+02,3.320799999999999841e+02
5.680000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.343299999999999841e+02,3.320799999999999841e+02
5.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.342699999999999818e+02,3.318499999999999659e+02
5.700000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.340099999999999909e+02,3.317500000000000000e+02
5.710000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.337500000000000000e+02,3.317199999999999704e+02
5.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.336899999999999977e+02,3.314299999999999500e+02
5.730000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.333599999999999568e+02,3.314299999999999500e+02
5.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.332699999999999818e+02,3.312699999999999818e+02
5.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.330399999999999636e+02,3.311099999999999568e+02
5.760000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.327500000000000000e+02,3.310799999999999841e+02
5.770000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.327199999999999704e+02,3.307899999999999636e+02
5.780000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.323999999999999773e+02,3.307899999999999636e+02
5.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.321999999999999886e+02,3.305599999999999454e+02
5.800000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.320799999999999841e+02,3.304599999999999795e+02
5.810000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.317500000000000000e+02,3.302400000000000091e+02
5.820000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.316899999999999977e+02,3.301399999999999864e+02
5.830000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.314299999999999500e+02,3.301099999999999568e+02
5.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.313700000000000045e+02,3.298199999999999932e+02
5.850000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.311099999999999568e+02,3.297899999999999636e+02
5.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.308199999999999932e+02,3.295000000000000000e+02
5.870000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.307899999999999636e+02,3.295000000000000000e+02
5.880000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.304599999999999795e+02,3.291799999999999500e+02
5.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.304599999999999795e+02,3.291799999999999500e+02
5.900000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.301399999999999864e+02,3.288899999999999864e+02
5.910000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.299199999999999591e+02,3.288499999999999659e+02
5.920000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.298199999999999932e+02,3.286899999999999977e+02
5.930000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.295299999999999727e+02,3.285299999999999727e+02
5.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.294699999999999704e+02,3.285299999999999727e+02
5.950000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.291799999999999500e+02,3.282099999999999795e+02
5.960000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.291099999999999568e+02,3.281799999999999500e+02
5.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.288499999999999659e+02,3.278899999999999864e+02
5.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.287899999999999636e+02,3.278899999999999864e+02
5.990000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.285299999999999727e+02,3.275599999999999454e+02
6.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.282699999999999818e+02,3.275599999999999454e+02
