Time (sec), Heater 1 (%), Heater 2 (%), Temperature 1 (degC), Temperature 2 (degC)
2.310000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.505099999999999909e+02,3.084900000000000091e+02
2.320000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.507699999999999818e+02,3.085500000000000114e+02
2.330000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.507699999999999818e+02,3.085500000000000114e+02
2.340000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.509300000000000068e+02,3.086800000000000068e+02
2.350000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.510899999999999750e+02,3.088100000000000023e+02
2.360000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.511499999999999773e+02,3.088700000000000045e+02
2.370000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.514100000000000250e+02,3.088700000000000045e+02
2.380000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.514100000000000250e+02,3.090000000000000000e+02
2.390000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.516399999999999864e+02,3.091600000000000250e+02
2.400000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.517300000000000182e+02,3.091899999999999977e+02
2.410000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.517300000000000182e+02,3.091899999999999977e+02
2.420000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.519900000000000091e+02,3.091899999999999977e+02
2.430000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.520600000000000023e+02,3.093600000000000136e+02
2.440000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.520899999999999750e+02,3.095199999999999818e+02
2.450000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.523500000000000227e+02,3.095199999999999818e+02
2.460000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.523799999999999955e+02,3.095199999999999818e+02
2.470000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.524399999999999977e+02,3.097099999999999795e+02
2.480000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.526999999999999886e+02,3.098399999999999750e+02
2.490000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.526999999999999886e+02,3.098399999999999750e+02
2.500000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.528600000000000136e+02,3.098399999999999750e+02
2.510000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.530199999999999818e+02,3.099399999999999977e+02
2.520000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.530199999999999818e+02,3.101299999999999955e+02
2.530000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.532799999999999727e+02,3.101600000000000250e+02
2.540000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.533500000000000227e+02,3.101600000000000250e+02
2.550000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.533799999999999955e+02,3.101899999999999977e+02
2.560000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.535699999999999932e+02,3.103899999999999864e+02
2.570000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.536700000000000159e+02,3.104800000000000182e+02
2.580000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.536700000000000159e+02,3.104800000000000182e+02
2.590000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.538299999999999841e+02,3.104800000000000182e+02
2.600000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.539900000000000091e+02,3.106499999999999773e+02
2.610000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.539900000000000091e+02,3.108100000000000023e+02
2.620000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.542200000000000273e+02,3.108100000000000023e+02
2.630000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.543100000000000023e+02,3.108100000000000023e+02
2.640000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.543100000000000023e+02,3.108700000000000045e+02
2.650000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.543100000000000023e+02,3.109399999999999977e+02
2.660000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.546299999999999955e+02,3.111000000000000227e+02
2.670000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.546299999999999955e+02,3.111299999999999955e+02
2.680000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.546299999999999955e+02,3.111299999999999955e+02
2.690000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.549599999999999795e+02,3.111600000000000250e+02
2.700000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.549599999999999795e+02,3.114499999999999886e+02
2.710000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.549599999999999795e+02,3.114499999999999886e+02
2.720000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.551499999999999773e+02,3.114499999999999886e+02
2.730000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.552799999999999727e+02,3.114499999999999886e+02
2.740000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.552799999999999727e+02,3.116100000000000136e+02
2.750000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.554100000000000250e+02,3.117699999999999818e+02
2.760000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.556000000000000227e+02,3.117699999999999818e+02
2.770000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.556000000000000227e+02,3.117699999999999818e+02
2.780000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.556299999999999955e+02,3.117699999999999818e+02
2.790000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.558600000000000136e+02,3.118999999999999773e+02
2.800000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.559200000000000159e+02,3.121000000000000227e+02
2.810000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.559599999999999795e+02,3.121000000000000227e+02
2.820000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.561499999999999773e+02,3.121000000000000227e+02
2.830000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.562500000000000000e+02,3.121299999999999955e+02
2.840000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.562500000000000000e+02,3.121899999999999977e+02
2.850000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.563399999999999750e+02,3.123899999999999864e+02
2.860000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.565400000000000205e+02,3.124200000000000159e+02
2.870000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.565699999999999932e+02,3.124200000000000159e+02
2.880000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.565699999999999932e+02,3.124499999999999886e+02
2.890000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.566000000000000227e+02,3.126399999999999864e+02
2.900000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.568299999999999841e+02,3.127400000000000091e+02
2.910000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.568899999999999864e+02,3.127400000000000091e+02
2.920000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.568899999999999864e+02,3.127400000000000091e+02
2.930000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.569900000000000091e+02,3.127400000000000091e+02
2.940000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.571800000000000068e+02,3.129700000000000273e+02
2.950000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.572099999999999795e+02,3.130600000000000023e+02
2.960000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.572099999999999795e+02,3.130600000000000023e+02
2.970000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.573100000000000023e+02,3.130600000000000023e+02
2.980000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.575299999999999727e+02,3.131299999999999955e+02
2.990000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,3.575299999999999727e+02,3.132200000000000273e+02
3.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.575699999999999932e+02,3.133500000000000227e+02
3.010000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.576000000000000227e+02,3.138700000000000045e+02
3.020000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.578600000000000136e+02,3.137699999999999818e+02
3.030000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.578600000000000136e+02,3.137400000000000091e+02
3.040000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.578600000000000136e+02,3.137699999999999818e+02
3.050000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.578899999999999864e+02,3.138999999999999773e+02
3.060000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.581100000000000136e+02,3.142200000000000273e+02
3.070000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.581800000000000068e+02,3.143500000000000227e+02
3.080000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.581800000000000068e+02,3.144499999999999886e+02
3.090000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.581800000000000068e+02,3.143199999999999932e+02
3.100000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.584700000000000273e+02,3.144800000000000182e+02
3.110000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.585000000000000000e+02,3.147400000000000091e+02
3.120000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.585000000000000000e+02,3.149300000000000068e+02
3.130000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.585000000000000000e+02,3.150600000000000023e+02
3.140000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.585699999999999932e+02,3.150299999999999727e+02
3.150000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.587599999999999909e+02,3.153799999999999955e+02
3.160000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.588199999999999932e+02,3.156100000000000136e+02
3.170000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.588199999999999932e+02,3.156999999999999886e+02
3.180000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.588199999999999932e+02,3.158999999999999773e+02
3.190000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.589200000000000159e+02,3.159300000000000068e+02
3.200000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.591499999999999773e+02,3.163500000000000227e+02
3.210000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.591499999999999773e+02,3.164499999999999886e+02
3.220000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.591499999999999773e+02,3.167699999999999818e+02
3.230000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.592099999999999795e+02,3.166999999999999886e+02
3.240000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.593700000000000045e+02,3.170299999999999727e+02
3.250000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.594700000000000273e+02,3.173799999999999955e+02
3.260000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.594700000000000273e+02,3.173799999999999955e+02
3.270000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.595000000000000000e+02,3.177300000000000182e+02
3.280000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.596299999999999955e+02,3.180600000000000023e+02
3.290000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.597900000000000205e+02,3.180899999999999750e+02
3.300000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.597900000000000205e+02,3.182500000000000000e+02
3.310000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.597900000000000205e+02,3.186999999999999886e+02
3.320000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.598600000000000136e+02,3.190199999999999818e+02
3.330000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.600799999999999841e+02,3.188299999999999841e+02
3.340000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.601100000000000136e+02,3.192799999999999727e+02
3.350000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.601100000000000136e+02,3.195699999999999932e+02
3.360000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.601100000000000136e+02,3.199900000000000091e+02
3.370000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.604399999999999977e+02,3.201499999999999773e+02
3.380000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.604399999999999977e+02,3.202500000000000000e+02
3.390000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.604399999999999977e+02,3.204399999999999977e+02
3.400000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.605600000000000023e+02,3.206700000000000159e+02
3.410000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.607599999999999909e+02,3.210199999999999818e+02
3.420000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.607599999999999909e+02,3.212799999999999727e+02
3.430000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.607599999999999909e+02,3.215699999999999932e+02
3.440000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.607599999999999909e+02,3.218600000000000136e+02
3.450000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.609499999999999886e+02,3.217300000000000182e+02
3.460000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.610799999999999841e+02,3.220899999999999750e+02
3.470000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.610799999999999841e+02,3.224399999999999977e+02
3.480000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.611100000000000136e+02,3.227300000000000182e+02
3.490000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.611100000000000136e+02,3.229900000000000091e+02
3.500000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.613700000000000045e+02,3.231200000000000045e+02
3.510000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.613999999999999773e+02,3.233700000000000045e+02
3.520000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.613999999999999773e+02,3.234100000000000250e+02
3.530000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.614300000000000068e+02,3.236600000000000250e+02
3.540000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.616600000000000250e+02,3.240500000000000114e+02
3.550000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.617200000000000273e+02,3.241200000000000045e+02
3.560000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.617200000000000273e+02,3.243100000000000023e+02
3.570000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.617200000000000273e+02,3.248199999999999932e+02
3.580000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.619800000000000182e+02,3.249200000000000159e+02
3.590000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.620500000000000114e+02,3.251100000000000136e+02
3.600000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.620500000000000114e+02,3.251800000000000068e+02
3.610000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.620500000000000114e+02,3.255000000000000000e+02
3.620000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.621100000000000136e+02,3.258199999999999932e+02
3.630000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.623700000000000045e+02,3.259800000000000182e+02
3.640000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.623700000000000045e+02,3.263399999999999750e+02
3.650000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.623700000000000045e+02,3.263700000000000045e+02
3.660000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.625000000000000000e+02,3.266000000000000227e+02
3.670000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.626899999999999977e+02,3.269800000000000182e+02
3.680000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.626899999999999977e+02,3.273399999999999750e+02
3.690000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.626899999999999977e+02,3.275299999999999727e+02
3.700000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.627200000000000273e+02,3.274700000000000273e+02
3.710000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.629800000000000182e+02,3.279499999999999886e+02
3.720000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.629800000000000182e+02,3.279499999999999886e+02
3.730000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.630099999999999909e+02,3.283999999999999773e+02
3.740000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.630500000000000114e+02,3.286899999999999977e+02
3.750000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.632400000000000091e+02,3.289499999999999886e+02
3.760000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.633000000000000114e+02,3.290500000000000114e+02
3.770000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.633399999999999750e+02,3.292400000000000091e+02
3.780000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.633399999999999750e+02,3.294300000000000068e+02
3.790000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.633700000000000045e+02,3.298199999999999932e+02
3.800000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.636299999999999955e+02,3.298799999999999955e+02
3.810000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.636600000000000250e+02,3.302099999999999795e+02
3.820000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.636600000000000250e+02,3.301700000000000159e+02
3.830000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.636899999999999977e+02,3.305899999999999750e+02
3.840000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.639499999999999886e+02,3.307900000000000205e+02
3.850000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.639800000000000182e+02,3.309800000000000182e+02
3.860000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.639800000000000182e+02,3.310400000000000205e+02
3.870000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.639800000000000182e+02,3.311700000000000159e+02
3.880000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.640400000000000205e+02,3.313999999999999773e+02
3.890000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.642699999999999818e+02,3.317900000000000205e+02
3.900000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.643000000000000114e+02,3.320799999999999841e+02
3.910000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.643000000000000114e+02,3.321399999999999864e+02
3.920000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.643700000000000045e+02,3.321399999999999864e+02
3.930000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.645600000000000023e+02,3.323299999999999841e+02
3.940000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.646200000000000045e+02,3.325899999999999750e+02
3.950000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.646200000000000045e+02,3.328199999999999932e+02
3.960000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.646600000000000250e+02,3.329499999999999886e+02
3.970000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.646899999999999977e+02,3.331999999999999886e+02
3.980000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.648799999999999955e+02,3.331700000000000159e+02
3.990000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.649499999999999886e+02,3.335600000000000023e+02
4.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.649499999999999886e+02,3.338500000000000227e+02
4.010000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.649499999999999886e+02,3.339800000000000182e+02
4.020000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.651700000000000159e+02,3.340699999999999932e+02
4.030000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.652699999999999818e+02,3.343299999999999841e+02
4.040000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.652699999999999818e+02,3.343999999999999773e+02
4.050000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.652699999999999818e+02,3.345299999999999727e+02
4.060000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.653700000000000045e+02,3.347799999999999727e+02
4.070000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.655899999999999750e+02,3.347200000000000273e+02
4.080000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.655899999999999750e+02,3.349800000000000182e+02
4.090000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.656200000000000045e+02,3.353600000000000136e+02
4.100000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.656200000000000045e+02,3.355899999999999750e+02
4.110000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.659100000000000250e+02,3.356499999999999773e+02
4.120000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.659100000000000250e+02,3.358100000000000023e+02
4.130000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.659100000000000250e+02,3.357799999999999727e+02
4.140000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.659100000000000250e+02,3.360099999999999909e+02
4.150000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.661999999999999886e+02,3.364300000000000068e+02
4.160000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.662400000000000091e+02,3.365899999999999750e+02
4.170000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.662400000000000091e+02,3.366200000000000045e+02
4.180000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.662400000000000091e+02,3.368100000000000023e+02
4.190000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.662699999999999818e+02,3.366800000000000068e+02
4.200000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.663999999999999773e+02,3.369700000000000273e+02
4.210000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.665600000000000023e+02,3.371999999999999886e+02
4.220000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.665600000000000023e+02,3.374300000000000068e+02
4.230000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.665600000000000023e+02,3.373899999999999864e+02
4.240000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.666499999999999773e+02,3.376200000000000045e+02
4.250000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.667799999999999727e+02,3.379399999999999977e+02
4.260000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.668799999999999955e+02,3.381999999999999886e+02
4.270000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.668799999999999955e+02,3.383000000000000114e+02
4.280000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.669100000000000250e+02,3.384900000000000091e+02
4.290000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.670099999999999909e+02,3.383899999999999864e+02
4.300000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.671399999999999864e+02,3.386200000000000045e+02
4.310000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.671999999999999886e+02,3.385899999999999750e+02
4.320000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.671999999999999886e+02,3.389399999999999977e+02
4.330000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.672300000000000182e+02,3.389100000000000250e+02
4.340000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.672699999999999818e+02,3.391700000000000159e+02
4.350000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.673600000000000136e+02,3.392300000000000182e+02
4.360000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.674900000000000091e+02,3.396200000000000045e+02
4.370000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.675199999999999818e+02,3.396499999999999773e+02
4.380000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.675199999999999818e+02,3.398399999999999750e+02
4.390000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.675199999999999818e+02,3.398100000000000023e+02
4.400000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.677500000000000000e+02,3.398399999999999750e+02
4.410000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.678199999999999932e+02,3.401999999999999886e+02
4.420000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.678500000000000227e+02,3.402900000000000205e+02
4.430000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.678500000000000227e+02,3.403600000000000136e+02
4.440000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.678799999999999955e+02,3.406200000000000045e+02
4.450000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.680699999999999932e+02,3.407400000000000091e+02
4.460000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.681700000000000159e+02,3.406200000000000045e+02
4.470000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.681700000000000159e+02,3.410699999999999932e+02
4.480000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.681700000000000159e+02,3.411000000000000227e+02
4.490000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.682300000000000182e+02,3.412900000000000205e+02
4.500000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.683299999999999841e+02,3.412599999999999909e+02
4.510000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.684300000000000068e+02,3.414499999999999886e+02
4.520000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.684900000000000091e+02,3.414499999999999886e+02
4.530000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.684900000000000091e+02,3.417400000000000091e+02
4.540000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.685199999999999818e+02,3.418700000000000045e+02
4.550000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.686899999999999977e+02,3.418999999999999773e+02
4.560000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.686899999999999977e+02,3.418100000000000023e+02
4.570000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.688100000000000023e+02,3.421000000000000227e+02
4.580000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.688100000000000023e+02,3.423899999999999864e+02
4.590000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.688100000000000023e+02,3.421299999999999955e+02
4.600000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.688799999999999955e+02,3.421899999999999977e+02
4.610000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.691399999999999864e+02,3.427099999999999795e+02
4.620000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.691000000000000227e+02,3.427099999999999795e+02
